temperature,species,rep,particle_id,area_abd,area_filled,aspect_ratio,average_blue,average_green,average_red,calibration_factor,calibration_image,camera,capture_x,capture_y,ch1_area,ch1_peak,ch1_width,ch2_area,ch2_peak,ch2_width,ch2_ch1_ratio,circle_fit,circularity,circularity_hu,compactness,convex_perimeter,convexity,date,diameter_abd,diameter_esd,edge_gradient,elongation,feret_angle_max,feret_angle_min,fiber_curl,fiber_straightness,filter_score,geodesic_aspect_ratio,geodesic_length,geodesic_thickness,image_file,image_height,image_width,image_x,image_y,intensity,length,particles_per_chain,perimeter,ratio_blue_green,ratio_red_blue,ratio_red_green,roughness,scatter_area,scatter_peak,scatter_width,sigma_intensity,source_image,sum_intensity,symmetry,time,timestamp,transparency,volume_abd,volume_esd,width
8,TT,5,86,133.02,133.02,0.64,103.27,106.11,110.2,0.5526,1,1,290,843,0,0,0,0,0,0,0,0.65,0.55,0.88,1.81,53.66,0.91,2016-11-14,13.01,15.37,126.7,3.38,-50,45,0.37,0.73,0,0.3,25.24,7.48,08TT5_size_images_000001.tif,42,42,1153,48,106.87,18.44,1,65.44,0.97,1.07,1.04,1.2,0,0,0,40.73,847,66045,0.77,17:50:04,2016-11-15T00:50:04Z,0.15,1154.151,1902.896,11.74
8,TT,5,87,100.57,100.57,0.79,129.08,122.34,126.37,0.5526,1,1,721,826,0,0,0,0,0,0,0,0.75,0.6,0.94,1.66,45.52,0.95,2016-11-14,11.32,12.79,126.57,2.85,-65,45,0.44,0.7,0,0.35,20.67,7.24,08TT5_size_images_000001.tif,38,36,1197,48,123.81,14.39,1,55.82,1.06,0.98,1.03,1.21,0,0,0,49.82,1161,60668,0.62,17:50:30,2016-11-15T00:50:30Z,0.11,758.7124,1094.284,11.35
8,TT,5,88,100.82,100.82,0.65,93.78,96.03,106.84,0.5526,1,1,405,910,0,0,0,0,0,0,0,0.69,0.72,0.9,1.39,45.26,0.99,2016-11-14,11.33,12.7,125.34,1.84,30,-80,0.1,0.91,0,0.54,16.6,9.03,08TT5_size_images_000001.tif,33,40,1235,48,98.6,15.13,1,51.26,0.98,1.14,1.11,1.12,0,0,0,28.68,731,48413,0.71,17:49:54,2016-11-15T00:49:54Z,0.11,761.5475,1073.306,9.85
8,TT,5,89,66.65,66.65,0.67,128.13,122.66,126.21,0.5526,1,1,930,125,0,0,0,0,0,0,0,0.64,0.62,0.88,1.62,39.37,0.95,2016-11-14,9.21,10.83,125.11,2.74,-55,55,0.31,0.76,0,0.37,17.15,6.27,08TT5_size_images_000001.tif,35,32,1277,48,122.95,13.1,1,46.84,1.04,0.99,1.03,1.17,0,0,0,41.83,841,43279,0.63,17:50:03,2016-11-15T00:50:03Z,0.15,409.3164,665.0076,8.52
8,TT,5,90,72.2,72.2,0.45,113.31,105.81,111.26,0.5526,1,1,404,650,0,0,0,0,0,0,0,0.48,0.6,0.73,1.66,42.99,0.97,2016-11-14,9.59,11.98,124.39,2.86,-55,35,0.08,0.93,0,0.35,18.11,6.32,08TT5_size_images_000001.tif,39,33,1311,48,107.34,16.76,1,48.86,1.07,0.98,1.05,1.12,0,0,0,30.99,1209,40253,0.61,17:50:34,2016-11-15T00:50:34Z,0.2,461.5327,900.0463,6.76
8,TT,5,91,110.38,110.38,0.77,121.09,118.75,126.23,0.5526,1,1,975,600,0,0,0,0,0,0,0,0.73,0.75,0.94,1.34,45.64,1,2016-11-14,11.85,12.82,124.3,1.58,15,-65,0.09,0.92,0,0.63,15.98,10.11,08TT5_size_images_000001.tif,35,40,1346,48,120.59,14.69,1,52.18,1.02,1.04,1.06,1.13,0,0,0,38.49,349,63793,0.66,17:49:22,2016-11-15T00:49:22Z,0.08,872.3252,1104.274,10.88
8,TT,5,92,70.27,70.27,0.74,97.44,82.76,82.32,0.5526,1,1,140,919,0,0,0,0,0,0,0,0.75,0.71,0.94,1.41,38.8,0.99,2016-11-14,9.46,10.65,124.16,1.92,70,0,0.13,0.88,0,0.52,14.68,7.63,08TT5_size_images_000001.tif,36,30,1388,48,83.45,12.94,1,44.63,1.18,0.84,0.99,1.13,0,0,0,39.66,335,30626,0.72,17:49:21,2016-11-15T00:49:21Z,0.11,443.0844,631.9859,8.57
8,TT,5,93,71.23,71.23,0.87,115.26,107.73,111.99,0.5526,1,1,124,291,0,0,0,0,0,0,0,0.76,0.55,0.94,1.82,41.03,0.91,2016-11-14,9.52,11.36,124.13,3.42,-80,-30,0.56,0.64,0,0.29,19.69,5.76,08TT5_size_images_000001.tif,37,36,1420,48,109.87,12.6,1,50.88,1.07,0.97,1.04,1.22,0,0,0,38.74,404,40762,0.64,17:49:27,2016-11-15T00:49:27Z,0.16,452.2707,767.1311,9.79
8,TT,5,94,111.13,111.13,0.81,132.97,137.11,139.23,0.5526,1,1,922,342,0,0,0,0,0,0,0,0.81,0.69,0.96,1.45,46.66,0.97,2016-11-14,11.9,13.15,123.67,2.07,40,-55,0.29,0.77,0,0.48,18.33,8.86,08TT5_size_images_000001.tif,37,40,1458,48,136.83,14.2,1,54.39,0.97,1.05,1.02,1.15,0,0,0,40.15,668,72796,0.76,17:49:49,2016-11-15T00:49:49Z,0.1,881.3203,1189.757,11.38
8,TT,5,95,76.58,76.58,0.75,126.45,123.22,132.95,0.5526,1,1,1067,816,0,0,0,0,0,0,0,0.71,0.52,0.9,1.91,41.74,0.92,2016-11-14,9.87,11.58,123.47,3.72,-30,25,0.69,0.59,0,0.27,21.12,5.68,08TT5_size_images_000001.tif,35,35,1500,48,125.52,12.46,1,53.61,1.03,1.05,1.08,1.26,0,0,0,33.95,656,49329,0.63,17:49:48,2016-11-15T00:49:48Z,0.15,504.1385,813.6589,10.08
8,TT,5,96,59.48,59.48,0.63,115.32,102.59,103.59,0.5526,1,1,163,101,0,0,0,0,0,0,0,0.64,0.51,0.85,1.95,39.51,0.88,2016-11-14,8.7,10.87,123.46,3.87,-85,-15,0.44,0.7,0,0.26,19.52,5.04,08TT5_size_images_000001.tif,39,30,1537,48,103.8,13.58,1,49.11,1.12,0.9,1.01,1.22,0,0,0,48.99,954,33424,0.62,17:50:12,2016-11-15T00:50:12Z,0.2,345.0729,672.9695,7.96
8,TT,5,97,95.58,95.58,0.65,127.97,115.19,112.28,0.5526,1,1,421,277,0,0,0,0,0,0,0,0.7,0.8,0.91,1.25,43.93,1,2016-11-14,11.03,12.28,123.43,1,-80,20,0,1.25,0,1,11.87,11.87,08TT5_size_images_000001.tif,41,31,1569,48,112.2,14.87,1,47.49,1.11,0.88,0.97,1.07,0,0,0,29.28,1013,52736,0.81,17:50:17,2016-11-15T00:50:17Z,0.1,702.8904,969.5734,8.78
8,TT,5,98,96.82,96.82,0.94,111.75,109.44,114.91,0.5526,1,1,699,118,0,0,0,0,0,0,0,0.77,0.42,0.94,2.36,47.66,0.85,2016-11-14,11.1,13.46,122.45,5.22,40,80,0.89,0.53,0,0.19,27.51,5.27,08TT5_size_images_000001.tif,37,39,1602,48,110.91,14.55,1,65.57,1.02,1.03,1.05,1.35,0,0,0,48.51,338,52680,0.74,17:49:21,2016-11-15T00:49:21Z,0.18,716.6881,1278.03,11.86
8,TT,5,99,107.1,107.1,0.87,92.22,85.7,89.91,0.5526,1,1,70,667,0,0,0,0,0,0,0,0.8,0.7,0.97,1.43,46.28,0.96,2016-11-14,11.68,13.03,122.31,2.01,-10,80,0.28,0.78,0,0.5,17.78,8.86,08TT5_size_images_000001.tif,37,39,1643,48,87.53,13.88,1,53.28,1.08,0.97,1.05,1.14,0,0,0,44.99,1121,45164,0.74,17:50:26,2016-11-15T00:50:26Z,0.1,833.765,1157.615,11.7
8,TT,5,100,119.49,119.49,0.87,129.87,125.25,129.07,0.5526,1,1,318,153,0,0,0,0,0,0,0,0.82,0.72,0.97,1.38,47.61,0.99,2016-11-14,12.33,13.45,122.21,1.77,-30,10,0.19,0.84,0,0.56,17.49,9.86,08TT5_size_images_000001.tif,38,37,1684,48,126.79,14.65,1,54.71,1.04,0.99,1.03,1.14,0,0,0,36.21,770,71638,0.81,17:49:57,2016-11-15T00:49:57Z,0.08,982.6249,1273.771,12.22
8,TT,5,101,110.88,110.88,0.59,104.27,108.13,115.59,0.5526,1,1,895,869,0,0,0,0,0,0,0,0.58,0.6,0.86,1.68,48.93,0.94,2016-11-14,11.88,13.87,122.01,2.93,-85,-20,0.29,0.78,0,0.34,21.81,7.44,08TT5_size_images_000001.tif,45,34,1723,48,109.37,16.93,1,58.48,0.96,1.11,1.07,1.18,0,0,0,27.48,802,58074,0.62,17:50:00,2016-11-15T00:50:00Z,0.14,878.3179,1397.013,10.77
8,TT,5,102,109.62,109.62,0.82,107.9,99.48,103.19,0.5526,1,1,139,406,0,0,0,0,0,0,0,0.75,0.6,0.95,1.66,48.78,0.94,2016-11-14,11.81,13.82,121.79,2.87,-65,45,0.31,0.76,0,0.35,21.46,7.48,08TT5_size_images_000001.tif,41,37,1759,48,101.54,16.36,1,57.89,1.08,0.96,1.04,1.17,0,0,0,43.28,960,53408,0.7,17:50:13,2016-11-15T00:50:13Z,0.15,863.3662,1382.669,12.13
8,TT,5,103,83.44,83.44,0.65,114.5,107.84,113.77,0.5526,1,1,1219,198,0,0,0,0,0,0,0,0.67,0.61,0.89,1.63,42.09,0.97,2016-11-14,10.31,11.69,121.59,2.75,20,-70,0.31,0.76,0,0.36,18.79,6.84,08TT5_size_images_000001.tif,32,39,1798,48,110.33,14.31,1,51.26,1.06,0.99,1.05,1.2,0,0,0,49.55,777,46447,0.67,17:49:58,2016-11-15T00:49:58Z,0.12,573.371,836.9237,8.92
8,TT,5,104,127.39,127.39,0.82,121.33,118.98,124.95,0.5526,1,1,769,122,0,0,0,0,0,0,0,0.65,0.48,0.91,2.07,52.84,0.88,2016-11-14,12.74,15.11,121.52,4.27,40,85,0.69,0.59,0,0.23,27.89,6.53,08TT5_size_images_000001.tif,39,41,1839,48,118.64,16.53,1,68.83,1.02,1.03,1.05,1.28,0,0,0,39.64,1055,70708,0.54,17:50:21,2016-11-15T00:50:21Z,0.16,1081.654,1807.069,13.41
8,TT,5,105,90.36,90.36,0.77,114.76,110.93,115.13,0.5526,1,1,193,644,0,0,0,0,0,0,0,0.76,0.65,0.94,1.54,43.43,0.96,2016-11-14,10.73,12.12,120.38,2.43,55,-75,0.3,0.77,0,0.41,18.25,7.51,08TT5_size_images_000001.tif,35,36,1882,48,112.46,14,1,51.53,1.03,1,1.04,1.17,0,0,0,42.86,871,50495,0.78,17:50:06,2016-11-15T00:50:06Z,0.11,646.1047,931.9927,10.56
8,TT,5,106,106.85,106.85,0.77,109.85,113.12,120.15,0.5526,1,1,429,834,0,0,0,0,0,0,0,0.75,0.75,0.96,1.34,45.7,1,2016-11-14,11.66,12.84,120.35,1.56,20,-70,0,1,0,0.64,15.65,10.05,08TT5_size_images_000001.tif,35,41,1920,48,114.51,15.72,1,51.4,0.97,1.09,1.06,1.11,0,0,0,30.32,246,58973,0.73,17:49:13,2016-11-15T00:49:13Z,0.09,830.8272,1109.121,10.86
8,TT,5,107,110.38,110.38,0.78,107.7,105.49,109.15,0.5526,1,1,97,320,0,0,0,0,0,0,0,0.74,0.68,0.95,1.47,46.29,0.98,2016-11-14,11.85,13.03,120.21,2.17,70,-15,0.29,0.77,0,0.46,18.73,8.62,08TT5_size_images_000001.tif,39,37,1963,48,106.67,14.5,1,54.71,1.02,1.01,1.03,1.17,0,0,0,40.63,1021,56431,0.57,17:50:18,2016-11-15T00:50:18Z,0.09,872.3252,1158.514,12.02
8,TT,5,108,109.11,109.11,0.89,127.34,122.69,129.61,0.5526,1,1,926,896,0,0,0,0,0,0,0,0.77,0.58,0.96,1.73,47.01,0.94,2016-11-14,11.79,13.26,119.67,3.11,0,35,0.58,0.63,0,0.32,22.29,7.18,08TT5_size_images_000001.tif,39,40,2002,48,124.96,14.09,1,58.94,1.04,1.02,1.06,1.24,0,0,0,45.39,675,65477,0.67,17:49:49,2016-11-15T00:49:49Z,0.11,857.4136,1220.382,12.19
8,TT,5,109,143.83,143.83,0.56,114.75,121.09,129.2,0.5526,1,1,581,47,0,0,0,0,0,0,0,0.59,0.64,0.85,1.56,54.38,0.97,2016-11-14,13.53,15.6,119.26,2.51,-70,20,0.16,0.86,0,0.4,22.49,8.96,08TT5_size_images_000001.tif,47,36,2,98,122.66,19.41,1,62.9,0.95,1.13,1.07,1.15,0,0,0,36.9,642,80956,0.83,17:49:46,2016-11-15T00:49:46Z,0.13,1297.545,1989.492,10.34
8,TT,5,110,122.29,122.29,0.72,114.06,114.21,115.17,0.5526,1,1,329,549,0,0,0,0,0,0,0,0.69,0.5,0.92,1.99,50.9,0.93,2016-11-14,12.48,14.5,118.89,4.01,80,0,0.59,0.63,0,0.25,26.55,6.62,08TT5_size_images_000001.tif,44,37,40,98,114.19,16.7,1,66.35,1,1.01,1.01,1.28,0,0,0,33.02,866,65771,0.74,17:50:05,2016-11-15T00:50:05Z,0.14,1017.341,1595.017,12.43
8,TT,5,111,99.82,99.82,0.93,118.06,110.18,108.28,0.5526,1,1,357,501,0,0,0,0,0,0,0,0.83,0.66,0.97,1.52,44.86,0.97,2016-11-14,11.27,12.58,118.82,2.35,-50,75,0.36,0.74,0,0.43,18.68,7.96,08TT5_size_images_000001.tif,36,37,79,98,110.13,13.77,1,53.28,1.07,0.92,0.98,1.17,0,0,0,47.34,629,53632,0.77,17:49:45,2016-11-15T00:49:45Z,0.1,750.2322,1041.425,11.55
8,TT,5,112,86.15,86.15,0.81,112.94,98.53,93.14,0.5526,1,1,233,130,0,0,0,0,0,0,0,0.79,0.74,0.95,1.35,41.75,1,2016-11-14,10.47,11.59,118.77,1.62,55,-35,0.12,0.89,0,0.62,14.64,9.01,08TT5_size_images_000001.tif,36,34,118,98,97.26,13.1,1,47.3,1.15,0.82,0.95,1.12,0,0,0,41.53,141,42016,0.77,17:49:05,2016-11-15T00:49:05Z,0.1,601.5333,814.4977,10.15
8,TT,5,113,72.45,72.45,0.76,121.85,114,117.77,0.5526,1,1,146,812,0,0,0,0,0,0,0,0.7,0.55,0.9,1.83,42.5,0.91,2016-11-14,9.6,11.82,118.74,3.46,-75,45,0.48,0.68,0,0.29,19.94,5.76,08TT5_size_images_000001.tif,38,37,154,98,115.98,13.48,1,51.4,1.07,0.97,1.03,1.19,0,0,0,40.06,1057,43609,0.61,17:50:21,2016-11-15T00:50:21Z,0.19,463.8599,865.6426,9.4
8,TT,5,114,70.27,70.27,0.72,111.67,96.04,92.9,0.5526,1,1,139,140,0,0,0,0,0,0,0,0.7,0.64,0.93,1.56,38.56,0.99,2016-11-14,9.46,10.57,118.73,2.49,-80,-10,0.33,0.75,0,0.4,16.72,6.7,08TT5_size_images_000001.tif,37,30,193,98,96.65,12.6,1,46.84,1.16,0.83,0.97,1.2,0,0,0,39.33,992,35469,0.57,17:50:16,2016-11-15T00:50:16Z,0.11,443.0844,618.4161,8.44
8,TT,5,115,98.82,98.82,0.93,132.38,126.86,124.95,0.5526,1,1,367,410,0,0,0,0,0,0,0,0.82,0.73,0.97,1.36,44.32,0.96,2016-11-14,11.22,12.4,118.68,1.7,75,35,0.21,0.83,0,0.59,15.82,9.32,08TT5_size_images_000001.tif,37,38,225,98,126.6,13.09,1,50.29,1.04,0.94,0.98,1.12,0,0,0,46.02,1028,61147,0.79,17:50:19,2016-11-15T00:50:19Z,0.1,738.9837,999.07,11.65
8,TT,5,116,83.93,83.93,0.82,118.32,104.83,104.98,0.5526,1,1,681,620,0,0,0,0,0,0,0,0.76,0.65,0.94,1.54,42.49,0.95,2016-11-14,10.34,11.82,118.68,2.42,10,-75,0.28,0.78,0,0.41,17.67,7.31,08TT5_size_images_000001.tif,34,39,265,98,105.93,13.78,1,49.97,1.13,0.89,1,1.16,0,0,0,45.47,1221,44808,0.72,17:50:35,2016-11-15T00:50:35Z,0.13,578.4515,864.5266,10.28
8,TT,5,117,73.9,73.9,0.8,115.03,110.68,114.68,0.5526,1,1,567,69,0,0,0,0,0,0,0,0.78,0.53,0.93,1.89,41.15,0.91,2016-11-14,9.7,11.4,118.31,3.68,65,-5,0.64,0.61,0,0.27,20.71,5.63,08TT5_size_images_000001.tif,36,34,306,98,111.62,12.65,1,52.69,1.04,1,1.04,1.26,0,0,0,54.87,1099,42640,0.72,17:50:25,2016-11-15T00:50:25Z,0.15,477.9222,774.8607,10.58
8,TT,5,118,112.14,112.14,0.73,127.58,131.23,143.02,0.5526,1,1,820,99,0,0,0,0,0,0,0,0.71,0.6,0.92,1.66,49.17,0.93,2016-11-14,11.95,13.95,118.04,2.85,20,-40,0.27,0.78,0,0.35,21.6,7.58,08TT5_size_images_000001.tif,36,43,342,98,134.05,16.95,1,58.35,0.97,1.12,1.09,1.17,0,0,0,43.17,616,71853,0.74,17:49:44,2016-11-15T00:49:44Z,0.14,893.3699,1420.015,11.81
8,TT,5,119,122.8,122.8,0.68,113.55,112.2,116.95,0.5526,1,1,99,490,0,0,0,0,0,0,0,0.68,0.74,0.91,1.36,49.22,0.99,2016-11-14,12.5,13.96,117.93,1.67,60,-25,0.03,0.97,0,0.6,17.17,10.28,08TT5_size_images_000001.tif,42,35,387,98,113.76,16.64,1,54.9,1.01,1.03,1.04,1.1,0,0,0,33.82,1002,65755,0.76,17:50:16,2016-11-15T00:50:16Z,0.1,1023.703,1425.051,10.95
8,TT,5,120,133.54,133.54,0.74,124.3,116.32,118.81,0.5526,1,1,916,684,0,0,0,0,0,0,0,0.7,0.6,0.92,1.67,51.91,0.93,2016-11-14,13.04,14.82,117.72,2.91,70,0,0.34,0.74,0,0.34,23.49,8.06,08TT5_size_images_000001.tif,44,37,424,98,117.8,17.47,1,63.09,1.07,0.96,1.02,1.2,0,0,0,48.53,623,73037,0.67,17:49:45,2016-11-15T00:49:45Z,0.12,1160.832,1703.665,12.43
8,TT,5,121,100.32,100.32,0.77,121.76,125.26,136.26,0.5526,1,1,679,66,0,0,0,0,0,0,0,0.75,0.65,0.93,1.55,45.91,0.96,2016-11-14,11.3,12.91,117.65,2.46,55,-55,0.23,0.81,0,0.41,19.18,7.79,08TT5_size_images_000001.tif,39,35,463,98,128.12,15.54,1,53.93,0.97,1.12,1.09,1.16,0,0,0,49.21,1018,62651,0.73,17:50:18,2016-11-15T00:50:18Z,0.12,755.8815,1126.433,10.97
8,TT,5,122,80.74,80.74,0.68,145.45,137.29,141.27,0.5526,1,1,567,313,0,0,0,0,0,0,0,0.68,0.6,0.88,1.66,43.99,0.93,2016-11-14,10.14,12.3,117.01,2.86,-30,45,0.33,0.75,0,0.35,18.92,6.62,08TT5_size_images_000001.tif,37,38,500,98,139.23,14.17,1,51.07,1.06,0.97,1.03,1.15,0,0,0,48.66,181,57084,0.71,17:49:08,2016-11-15T00:49:08Z,0.18,545.749,974.1488,9.79
8,TT,5,123,112.4,112.4,0.88,124.02,119.13,124.87,0.5526,1,1,886,756,0,0,0,0,0,0,0,0.83,0.68,0.98,1.47,46.52,0.97,2016-11-14,11.96,13.1,116.92,2.15,15,60,0.33,0.75,0,0.46,18.79,8.73,08TT5_size_images_000001.tif,37,39,540,98,120.95,14.16,1,55.03,1.04,1.01,1.05,1.17,0,0,0,45.89,965,64949,0.7,17:50:13,2016-11-15T00:50:13Z,0.09,896.3923,1178.123,11.96
8,TT,5,124,86.89,86.89,0.7,126.18,114.56,122.61,0.5526,1,1,1010,918,0,0,0,0,0,0,0,0.66,0.48,0.88,2.1,44.71,0.91,2016-11-14,10.52,12.53,116.69,4.38,15,-45,0.6,0.63,0,0.23,24.13,5.51,08TT5_size_images_000001.tif,35,41,581,98,118.27,15.08,1,59.27,1.1,0.97,1.07,1.3,0,0,0,49.33,120,51449,0.57,17:49:03,2016-11-15T00:49:03Z,0.16,609.3069,1029.649,10.57
8,TT,5,125,104.58,104.58,0.85,106.35,97.26,98.02,0.5526,1,1,32,282,0,0,0,0,0,0,0,0.79,0.68,0.96,1.48,45.54,0.96,2016-11-14,11.54,12.79,116.66,2.19,-10,-55,0.34,0.75,0,0.46,18.41,8.39,08TT5_size_images_000001.tif,37,39,624,98,97.84,13.78,1,53.61,1.09,0.92,1.01,1.16,0,0,0,40.51,457,49508,0.72,17:49:31,2016-11-15T00:49:31Z,0.1,804.5701,1095.405,11.6
8,TT,5,126,118.48,125.1,0.74,123.35,111.45,110.53,0.5526,1,1,1049,767,0,0,0,0,0,0,0,0.78,0.9,0.95,1.11,47.19,1,2016-11-14,12.28,13.32,116.64,1,65,0,0,1.25,0,1,12.51,12.51,08TT5_size_images_000001.tif,41,33,665,98,110.95,15.63,1,50.02,1.11,0.9,0.99,1.32,0,0,0,29.76,278,62244,0.87,17:49:16,2016-11-15T00:49:16Z,0.08,970.1174,1236.151,10.22
8,TT,5,127,66.65,66.65,0.75,116.95,102.02,103.94,0.5526,1,1,475,905,0,0,0,0,0,0,0,0.76,0.69,0.93,1.44,37.94,0.98,2016-11-14,9.21,10.37,115.63,2.05,-35,5,0.25,0.8,0,0.49,14.85,7.24,08TT5_size_images_000001.tif,33,31,700,98,104.04,11.87,1,44.17,1.15,0.89,1.02,1.15,0,0,0,46.79,1220,36622,0.76,17:50:35,2016-11-15T00:50:35Z,0.11,409.3164,584.555,9.08
8,TT,5,128,96.82,96.82,0.62,124.03,119.16,120.04,0.5526,1,1,426,1,0,0,0,0,0,0,0,0.63,0.59,0.86,1.69,46.12,0.94,2016-11-14,11.1,12.97,115.42,2.97,-35,65,0.34,0.75,0,0.34,20.76,6.99,08TT5_size_images_000001.tif,35,38,733,98,119.98,15.54,1,55.49,1.04,0.97,1.01,1.19,0,0,0,50.15,478,56991,0.72,17:49:33,2016-11-15T00:49:33Z,0.14,716.6881,1143.677,9.51
8,TT,5,129,73.17,73.17,0.65,124.06,111.18,115.9,0.5526,1,1,1111,871,0,0,0,0,0,0,0,0.69,0.65,0.88,1.54,40.9,0.99,2016-11-14,9.65,11.31,115.39,2.42,70,-35,0.21,0.82,0,0.41,16.73,6.92,08TT5_size_images_000001.tif,38,32,773,98,113.82,13.79,1,47.3,1.12,0.93,1.04,1.14,0,0,0,45.1,803,43137,0.75,17:50:00,2016-11-15T00:50:00Z,0.15,470.87,758.5082,9.02
8,TT,5,130,69.3,69.3,0.73,103.72,100.9,109.66,0.5526,1,1,285,927,0,0,0,0,0,0,0,0.79,0.91,0.95,1.1,36.59,1,2016-11-14,9.39,9.94,115.3,1,-65,20,0,1.19,0,1,9.78,9.78,08TT5_size_images_000001.tif,32,30,807,98,103.8,11.65,1,39.1,1.03,1.06,1.09,1.06,0,0,0,27.79,1023,37679,0.89,17:50:18,2016-11-15T00:50:18Z,0.06,433.9742,514.9345,7.89
8,TT,5,131,80.98,80.98,0.78,106.88,103.71,109.58,0.5526,1,1,111,854,0,0,0,0,0,0,0,0.77,0.79,0.95,1.26,40.52,1,2016-11-14,10.15,11.2,115,1,-10,90,0,1.14,0,1,11.16,11.16,08TT5_size_images_000001.tif,32,37,839,98,105.82,12.69,1,44.63,1.03,1.03,1.06,1.09,0,0,0,33.3,319,43493,0.66,17:49:20,2016-11-15T00:49:20Z,0.09,548.2376,734.7451,9.67
8,TT,5,132,99.07,99.07,0.87,131.41,130.49,135.16,0.5526,1,1,835,402,0,0,0,0,0,0,0,0.75,0.49,0.94,2.03,47.66,0.88,2016-11-14,11.23,13.46,114.76,4.15,-40,70,0.7,0.59,0,0.24,24.77,5.97,08TT5_size_images_000001.tif,37,39,878,98,131.96,14.55,1,61.48,1.01,1.03,1.04,1.27,0,0,0,42.44,926,63867,0.64,17:50:10,2016-11-15T00:50:10Z,0.17,741.7896,1277.905,12.04
8,TT,5,133,84.92,84.92,0.9,130.11,117.93,114.73,0.5526,1,1,770,568,0,0,0,0,0,0,0,0.86,0.79,0.98,1.26,41,1,2016-11-14,10.4,11.35,114.72,1,-20,90,0,1.11,0,1,11.35,11.35,08TT5_size_images_000001.tif,33,37,919,98,117.75,12.56,1,45.41,1.1,0.88,0.97,1.1,0,0,0,44.28,855,50278,0.8,17:50:04,2016-11-15T00:50:04Z,0.08,588.6657,764.7151,10.22
8,TT,5,134,75.12,75.12,0.63,117.37,115.02,120.43,0.5526,1,1,1084,31,0,0,0,0,0,0,0,0.69,0.7,0.88,1.43,40.2,0.99,2016-11-14,9.78,11.09,114.7,1.98,-20,75,0.14,0.88,0,0.5,15.31,7.72,08TT5_size_images_000001.tif,32,37,958,98,116.86,13.46,1,46.06,1.02,1.03,1.05,1.13,0,0,0,50.68,529,45224,0.75,17:49:37,2016-11-15T00:49:37Z,0.12,489.7691,714.4909,8.82
8,TT,5,135,76.83,76.83,0.69,125.6,119.06,122.21,0.5526,1,1,437,886,0,0,0,0,0,0,0,0.71,0.62,0.9,1.6,41.58,0.96,2016-11-14,9.89,11.53,114.47,2.65,-85,-15,0.26,0.79,0,0.38,17.85,6.74,08TT5_size_images_000001.tif,40,31,997,98,120.53,14.17,1,49.18,1.05,0.97,1.03,1.17,0,0,0,47.66,1231,47488,0.77,17:50:36,2016-11-15T00:50:36Z,0.14,506.5496,802.6342,8.78
8,TT,5,136,81.23,81.23,0.79,142.5,136.55,132.51,0.5526,1,1,658,556,0,0,0,0,0,0,0,0.71,0.48,0.92,2.07,45.28,0.9,2016-11-14,10.17,12.71,114.03,4.28,-55,75,0.54,0.65,0,0.23,23.2,5.42,08TT5_size_images_000001.tif,36,38,1030,98,135.84,15.09,1,57.24,1.04,0.93,0.97,1.24,0,0,0,31.31,286,55966,0.64,17:49:17,2016-11-15T00:49:17Z,0.2,550.7307,1074.567,10.42
8,TT,5,137,116.96,116.96,0.78,116.61,108.09,110.51,0.5526,1,1,480,777,0,0,0,0,0,0,0,0.73,0.59,0.94,1.69,47.92,0.98,2016-11-14,12.2,13.55,113.75,2.96,60,0,0.43,0.7,0,0.34,22.39,7.57,08TT5_size_images_000001.tif,39,35,1070,98,109.77,15.61,1,59.91,1.08,0.95,1.02,1.23,0,0,0,45.59,847,60925,0.73,17:50:04,2016-11-15T00:50:04Z,0.1,951.4734,1302.29,11.33
8,TT,5,138,105.84,105.84,0.6,114.94,110.4,111.15,0.5526,1,1,219,217,0,0,0,0,0,0,0,0.59,0.68,0.84,1.48,47.6,0.97,2016-11-14,11.61,13.45,113.7,2.18,-5,90,0.13,0.89,0,0.46,18.43,8.47,08TT5_size_images_000001.tif,32,44,1107,98,111.13,16.38,1,53.8,1.04,0.97,1.01,1.12,0,0,0,39.16,196,56788,0.7,17:49:09,2016-11-15T00:49:09Z,0.14,819.1165,1272.641,9.67
8,TT,5,139,124.08,124.08,0.79,105.33,102.25,106.81,0.5526,1,1,179,913,0,0,0,0,0,0,0,0.75,0.61,0.95,1.64,50.31,0.94,2016-11-14,12.57,14.31,113.55,2.78,-30,65,0.28,0.78,0,0.36,22.25,8,08TT5_size_images_000001.tif,36,41,1153,98,103.31,17.4,1,60.5,1.03,1.01,1.04,1.19,0,0,0,42.84,1202,60227,0.73,17:50:33,2016-11-15T00:50:33Z,0.12,1039.676,1534.278,11.59
8,TT,5,140,141.76,141.76,0.65,109.61,117.86,128.17,0.5526,1,1,957,183,0,0,0,0,0,0,0,0.62,0.66,0.9,1.53,52,1,2016-11-14,13.44,14.85,113.43,2.37,65,0,0.24,0.81,0,0.42,21.74,9.16,08TT5_size_images_000001.tif,46,34,1196,98,119.86,17.6,1,61.8,0.93,1.17,1.09,1.17,0,0,0,37.71,109,78150,0.58,17:49:02,2016-11-15T00:49:02Z,0.1,1269.734,1713.786,10.78
